% Model,CVD_Reactor_SingleZone_Complete.mph
% Version,COMSOL 6.4.0.293
% Date,"Jul 18 2026, 12:50"
% Dimension,1
% Nodes,579
% Expressions,1
% Description,Line graph
% r-coordinate (m),Molar concentration; c
0.1453287197231834,8.237628053013638E-4
0.14558823529411763,7.9979909811576E-4
0.1458477508650519,7.758353909301563E-4
0.14610726643598615,8.205355465210452E-4
0.1463667820069204,8.65235702111934E-4
0.14662629757785467,7.694894130663203E-4
0.14688581314878893,6.737431240207067E-4
0.1471453287197232,6.776110106100578E-4
0.14740484429065745,6.814788971994091E-4
0.1476643598615917,7.843820624183961E-4
0.14792387543252594,8.872852276373831E-4
0.1481833910034602,8.311265399852193E-4
0.14844290657439446,7.749678523330553E-4
0.14870242214532872,8.747951578477657E-4
0.14896193771626298,9.746224633624763E-4
0.14922145328719724,-2.0821547292982116E-4
0.1494809688581315,-0.0013910534092221186
0.14974048442906573,0.004097918807648419
0.15,0.009586891024518956
